Order Number,Order Charged Date,Order Charged Timestamp,Financial Status,Device Model,Product Title,Product ID,Product Type,SKU ID,Currency of Sale,Item Price,Taxes Collected,Charged Amount,City of Buyer,State of Buyer,Postal Code of Buyer,Country of Buyer,Base Plan ID,Offer ID,Group ID,First USD 1M Eligible,Promotion ID,Coupon Value,Discount Rate
GPA.3324-7490-1615-17889,2022-09-19,1663615804,Charged,J706L,No more Ads -  Holiday season (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapevent,EUR,4.19,0.80,4.99,,,,DE,,,4992313473829035528,Yes,,,
GPA.3388-6943-0787-78190,2022-09-19,1663618582,Refund,octopus_cheets,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,USD,7.49,0.00,-7.49,LONGS,SC,29568,US,,,4992313473829035528,Yes,,,
GPA.3396-0769-2081-69176,2022-09-19,1663627062,Charged,a03,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,ZAR,85.21,12.78,97.99,Witbank,,1039,ZA,,,4992313473829035528,Yes,,,
GPA.3349-3585-3019-80319,2022-09-19,1663630285,Charged,a53x,Premium Version -  Permanently (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,inapp,removeadssale,BRL,47.99,0.00,47.99,Caxias do Sul,RS,95080023,BR,,,4992313473829035528,Yes,,,
GPA.3327-4034-8935-63214..0,2022-09-20,1663636207,Charged,,Pro Version -  Monthly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iapmonthly,IDR,"62,000.00","6,820.00","68,820.00",tangerang,Banten,15157,ID,p1m,,4992313473829035528,Yes,,,
GPA.3357-8829-9530-39449,2022-09-20,1663650648,Charged,HWCLT,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,EUR,5.03,0.96,5.99,,,,DE,,,4992313473829035528,Yes,,,
GPA.3381-1839-6424-63631,2022-09-20,1663651898,Refund,greatlte, PDF Reader - Permanent Premium (PDF Reader - PDF Viewer),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,IDR,"93,000.00","-10,230.00","-103,230.00",Semarang,JAWA TENGAH,55601,ID,,,4992313473829035528,Yes,,,
GPA.3389-8036-4180-80887,2022-09-20,1663652907,Charged,a52sxq,Premium Version -  Yearly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iap1year,EUR,5.78,1.21,6.99,,,,NL,p1y,,4992313473829035528,Yes,,,
GPA.3384-7361-5790-28076,2022-09-20,1663655801,Charged,P963F50,Pro Version -  Monthly Subscription (Live Wallpapers - 3D Wallpaper),com.livewallpaper3D.cool.wallpapers.free.wallpaper4K.parallax,subscription,iapmonthly,AUD,5.90,0.59,6.49,,,2274,AU,p1m,,4992313473829035528,Yes,,,
GPA.3379-0780-7928-42825,2022-09-20,1663658442,Charged,d2s,Premium Version -  Forever (Live Wallpapers - 3D Wallpaper),com.livewallpaper3D.cool.wallpapers.free.wallpaper4K.parallax,inapp,iapforever,SEK,124.00,31.00,155.00,,,,SE,,,4992313473829035528,Yes,,,
GPA.3337-2360-1707-38945,2022-09-20,1663658836,Charged,YoungFeel,No more Ads -  Holiday season (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapevent,MYR,19.80,1.19,20.99,,,21100,MY,,,4992313473829035528,Yes,,,
GPA.3328-8134-5343-33520,2022-09-20,1663660194,Charged,x1s,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,THB,186.92,13.08,200.00,,,,TH,,,4992313473829035528,Yes,,,
GPA.3392-6485-5863-31339,2022-09-20,1663666057,Charged,p3s, PDF Reader - Permanent Premium (PDF Reader - PDF Viewer),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,CZK,140.49,29.50,169.99,,,,CZ,,,4992313473829035528,Yes,,,
GPA.3367-3036-0614-34702,2022-09-20,1663669476,Charged,a9y18qlte,Buy remove Ads and Compass themes forever (Compass: Direction Compass),com.compass.compassapp.compassfree,inapp,iapforever,TWD,85.00,4.00,89.00,,,260,TW,,,4992313473829035528,Yes,,,
GPA.3381-6451-6431-86021..1,2022-09-20,1663670704,Charged,,Pro Version -  Monthly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iapmonthly,TRY,58.47,10.52,68.99,,,,TR,p1m,,4992313473829035528,Yes,,,
GPA.3367-5237-2227-66661,2022-09-20,1663675530,Charged,dedede_cheets,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,GBP,5.41,1.08,6.49,,,,GB,,,4992313473829035528,Yes,,,
GPA.3357-5490-9434-88537,2022-09-20,1663679307,Charged,dedede_cheets,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,GBP,5.41,1.08,6.49,,,,GB,,,4992313473829035528,Yes,,,
GPA.3311-8315-1154-08615,2022-09-20,1663681226,Charged,beyondx,Remove all Ads forever (Currency Converter),currency.currencyconverter.currencyexchangeapp,inapp,iapremoveads,AUD,3.90,0.39,4.29,,,4124,AU,,,4992313473829035528,Yes,,,
GPA.3373-6236-4624-41043,2022-09-20,1663684412,Charged,SCG06,Premium Version -  Permanently (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,inapp,removeadssale,JPY,"1,250.00",0.00,"1,250.00",,,4701112,JP,,,4992313473829035528,Yes,,,
GPA.3316-0727-3191-09494,2022-09-20,1663685078,Charged,a50, PDF Reader - Permanent Premium (PDF Reader - PDF Viewer),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,5.64,1.35,6.99,,,,GR,,,4992313473829035528,Yes,,,
GPA.3337-3137-8932-58776,2022-09-20,1663688868,Charged,Infinix-X627STU,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,KES,862.07,137.93,"1,000.00",,,,KE,,,4992313473829035528,Yes,,,
GPA.3344-8986-4065-32541,2022-09-20,1663693141,Refund,gta3xlwifi,iapforever (Time Warp Scan - Face warp),com.timewarpscan.timewarpfilter.warpscan.slitscan.facescanner,inapp,iapforever,EUR,3.55,-0.74,-4.29,,,,BE,,,4992313473829035528,Yes,,,
GPA.3306-0009-9717-99294,2022-09-20,1663697849,Charged,surya,iapforever (Time Warp Scan - Face warp),com.timewarpscan.timewarpfilter.warpscan.slitscan.facescanner,inapp,iapforever,EUR,3.49,0.70,4.19,,,,SK,,,4992313473829035528,Yes,,,
GPA.3395-0166-0730-40649,2022-09-20,1663701713,Refund,COS,Pro Version -  Monthly Subscription (Live Wallpapers - 3D Wallpaper),com.livewallpaper3D.cool.wallpapers.free.wallpaper4K.parallax,subscription,iapmonthly,EUR,3.84,-0.85,-4.69,,,,IT,p1m,,4992313473829035528,Yes,,,
GPA.3325-3491-4416-66825,2022-09-20,1663707093,Charged,j6primelte,iapforever (Time Warp Scan - Face warp),com.timewarpscan.timewarpfilter.warpscan.slitscan.facescanner,inapp,iapforever,NZD,5.64,0.85,6.49,,,,NZ,,,4992313473829035528,Yes,,,
GPA.3347-4211-2963-76544..2,2022-09-21,1663721360,Charged,,Pro Version -  Monthly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iapmonthly,USD,3.49,0.31,3.80,BROOKLYN,NY,11222,US,p1m,,4992313473829035528,Yes,,,
GPA.3388-9124-0742-56296,2022-09-21,1663729148,Charged,raven,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,USD,5.99,0.00,5.99,San Diego,CA,92101,US,,,4992313473829035528,Yes,,,
GPA.3339-4459-4861-64951,2022-09-21,1663732392,Charged,OnePlus3T,Buy remove Ads and Compass themes forever (Compass: Direction Compass),com.compass.compassapp.compassfree,inapp,iapforever,INR,227.97,41.03,269.00,Lucknow,Uttar Pradesh,226016,IN,,,4992313473829035528,Yes,,,
GPA.3317-7123-9952-94979,2022-09-21,1663741542,Charged,a71, PDF Reader - Permanent Premium (PDF Reader - PDF Viewer),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,5.28,1.21,6.49,,,,PT,,,4992313473829035528,Yes,,,
GPA.3387-8846-9027-16866,2022-09-21,1663756059,Charged,merlinnfc,iapforever (Time Warp Scan - Face warp),com.timewarpscan.timewarpfilter.warpscan.slitscan.facescanner,inapp,iapforever,HKD,29.90,0.00,29.90,觀塘,九龍,,HK,,,4992313473829035528,Yes,,,
GPA.3353-3779-5334-63820,2022-09-21,1663756445,Charged,d2s,Premium Version -  Permanently (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,inapp,removeadssale,THB,327.10,22.90,350.00,,,10120,TH,,,4992313473829035528,Yes,,,
GPA.3334-8066-8216-53954..10,2022-09-21,1663759449,Charged,,Pro Version -  Monthly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iapmonthly,NOK,33.60,8.40,42.00,,,,NO,,,4992313473829035528,Yes,,,
GPA.3328-8219-3918-01079,2022-09-21,1663761672,Charged,HNFNE, PDF Reader - Permanent Premium (PDF Reader - PDF Viewer),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,5.41,1.08,6.49,,,,FR,,,4992313473829035528,Yes,,,
GPA.3372-0488-1724-52141,2022-09-21,1663764370,Charged,sunfish,Buy remove Ads and Compass themes forever (Compass: Direction Compass),com.compass.compassapp.compassfree,inapp,iapforever,GBP,2.24,0.45,2.69,,,,GB,,,4992313473829035528,Yes,,,
GPA.3311-3049-1383-40845,2022-09-21,1663765748,Charged,sofiar,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,BRL,30.99,0.00,30.99,Caicó,RN,59300-000,BR,,,4992313473829035528,Yes,,,
GPA.3310-1894-6333-04417,2022-09-21,1663765857,Charged,HONG_KONG,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,ZAR,85.21,12.78,97.99,Lyme Park,,2060,ZA,,,4992313473829035528,Yes,,,
GPA.3359-6823-4742-76103..0,2022-09-21,1663771401,Charged,,Premium Version -  Yearly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iap1year,RON,23.52,4.47,27.99,,,,RO,,,4992313473829035528,Yes,,,
GPA.3368-3323-5141-74901,2022-09-21,1663773806,Charged,a71,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,BRL,30.99,0.00,30.99,Limeira,SP,13486-255,BR,,,4992313473829035528,Yes,,,
GPA.3326-6015-9306-27560,2022-09-21,1663775281,Charged,m23xq,Buy remove Ads and Compass themes forever (Compass: Direction Compass),com.compass.compassapp.compassfree,inapp,iapforever,THB,111.21,7.79,119.00,บางกรวย/ Bang Kruai,นนทบุรี,11130,TH,,,4992313473829035528,Yes,,,
GPA.3320-0135-3889-38210,2022-09-21,1663778365,Charged,G3123, PDF Reader - Permanent Premium (PDF Reader - PDF Viewer),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,MXN,128.45,20.55,149.00,,,55777,MX,,,4992313473829035528,Yes,,,
GPA.3371-2615-9179-41864,2022-09-21,1663779745,Charged,r9s,Premium Version -  Permanently (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,inapp,removeadssale,TRY,169.48,30.51,199.99,Istanbul,,34752,TR,,,4992313473829035528,Yes,,,
GPA.3342-1950-9231-93588,2022-09-21,1663782252,Charged,a6lte,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,SAR,23.47,3.52,26.99,Dammam,,31942,SA,,,4992313473829035528,Yes,,,
GPA.3354-7997-5472-52862,2022-09-21,1663783246,Charged,YT-J706F,Premium Version -  Permanently (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,inapp,removeadssale,TRY,169.48,30.51,199.99,,,34690,TR,,,4992313473829035528,Yes,,,
GPA.3388-4785-6301-41789,2022-09-21,1663784694,Charged,beyond0,Buy remove Ads and Compass themes forever (Compass: Direction Compass),com.compass.compassapp.compassfree,inapp,iapforever,NOK,26.40,6.60,33.00,,,,NO,,,4992313473829035528,Yes,,,
GPA.3318-0635-4213-97893,2022-09-21,1663789470,Charged,d2q, PDF Reader - Permanent Premium (PDF Reader - PDF Viewer),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,USD,6.29,0.00,6.29,Santo Domingo,,,DO,,,4992313473829035528,Yes,,,
GPA.3338-6534-6751-25705,2022-09-21,1663795867,Charged,gts8wifi,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,UAH,166.66,33.33,199.99,с. Кудрявка,Одеська область,67310,UA,,,4992313473829035528,Yes,,,
GPA.3390-6079-4083-51090,2022-09-21,1663801514,Charged,c1s,Premium Version -  Permanently (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,inapp,removeadssale,EUR,9.16,1.83,10.99,,,,FR,,,4992313473829035528,Yes,,,
GPA.3396-9587-6405-94861,2022-09-22,1663810635,Charged,OnePlus7ProTMO,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,USD,5.99,0.61,6.60,CHICAGO,IL,60639,US,,,4992313473829035528,Yes,,,
GPA.3313-9787-7770-18172,2022-09-22,1663815042,Charged,joan,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,USD,5.99,0.45,6.44,SEFFNER,FL,33584,US,,,4992313473829035528,Yes,,,
GPA.3356-0104-6139-64189,2022-09-22,1663817394,Charged,c2s,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,AED,27.61,1.38,28.99,,أبو ظبي,,AE,,,4992313473829035528,Yes,,,
GPA.3332-5468-3550-57287,2022-09-22,1663825717,Charged,gta4xlwifi, PDF Reader - Permanent Premium (PDF Reader - PDF Viewer),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,USD,6.49,0.42,6.91,ORLANDO,FL,32811,US,,,4992313473829035528,Yes,,,
GPA.3360-6889-8389-58143,2022-09-22,1663833373,Charged,GIONEE_MAX,Buy remove Ads and Compass themes forever (Compass: Direction Compass),com.compass.compassapp.compassfree,inapp,iapforever,INR,227.97,41.03,269.00,Pala,Kerala,686586,IN,,,4992313473829035528,Yes,,,
GPA.3335-3645-7259-52870,2022-09-22,1663835231,Charged,a32x, PDF Reader - Permanent Premium (PDF Reader - PDF Viewer),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,RON,26.88,5.11,31.99,,,,RO,,,4992313473829035528,Yes,,,
GPA.3372-7912-1466-37327,2022-09-22,1663842844,Charged,oriole,Premium Version -  Permanently (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,inapp,removeadssale,AUD,13.63,1.36,14.99,,,4558,AU,,,4992313473829035528,Yes,,,
GPA.3353-6117-0950-19821,2022-09-22,1663845182,Charged,RMX2020, PDF Reader - Permanent Premium (PDF Reader - PDF Viewer),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,MYR,27.35,1.64,28.99,,,24000,MY,,,4992313473829035528,Yes,,,
GPA.3373-5863-3012-64730,2022-09-22,1663852045,Charged,beyond0,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,EUR,4.99,1.00,5.99,,,,FR,,,4992313473829035528,Yes,,,
GPA.3329-4990-9869-18179,2022-09-22,1663852450,Charged,gto,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,EUR,7.99,0.00,7.99,,,,PF,,,4992313473829035528,Yes,,,
GPA.3380-1270-1509-94672,2022-09-22,1663852896,Charged,a12, PDF Reader - Permanent Premium (PDF Reader - PDF Viewer),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,5.41,1.08,6.49,,,,FR,,,4992313473829035528,Yes,,,
GPA.3329-7572-3500-82812..0,2022-09-22,1663855342,Charged,,Pro Version -  Monthly Subscription (Collage Maker: Photo Layout),com.volio.layout.photocollage.collagemaker,subscription,iapmonthly,USD,3.99,0.35,4.34,BRONX,NY,10475,US,p1m,,4992313473829035528,Yes,,,
GPA.3371-4418-9019-91664,2022-09-22,1663858902,Charged,gtaxllte,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,EUR,6.71,1.28,7.99,,,,DE,,,4992313473829035528,Yes,,,
GPA.3396-9587-6405-94861,2022-09-22,1663859371,Refund,OnePlus7ProTMO,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,USD,5.99,-0.61,-6.60,CHICAGO,IL,60639,US,,,4992313473829035528,Yes,,,
GPA.3398-2807-8792-27621,2022-09-22,1663860034,Charged,a32,Buy remove Ads and Compass themes forever (Compass: Direction Compass),com.compass.compassapp.compassfree,inapp,iapforever,EUR,2.72,0.57,3.29,,,,NL,,,4992313473829035528,Yes,,,
GPA.3329-7828-8614-44849,2022-09-22,1663860980,Charged,r5q,Remove all ads forever (Big Font: Enlarge font),bigfont.enlargefont.largerfont.changefontsize,inapp,iap_remove_ads_01,EUR,1.89,0.40,2.29,,,,ES,,,4992313473829035528,Yes,,,
GPA.3380-9225-7665-57887..0,2022-09-22,1663861564,Charged,,Pro Version -  Monthly Subscription (Live Wallpapers - 3D Wallpaper),com.livewallpaper3D.cool.wallpapers.free.wallpaper4K.parallax,subscription,iapmonthly,PLN,17.07,3.92,20.99,,,,PL,p1m,,4992313473829035528,Yes,,,
GPA.3377-2350-0429-60162,2022-09-22,1663862985,Charged,OP530DL1,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,EUR,4.91,1.08,5.99,,,,IT,,,4992313473829035528,Yes,,,
GPA.3365-9331-5303-67238,2022-09-22,1663865495,Charged,gta8wifi,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,CHF,6.90,0.00,6.90,Prilly,,1008,CH,,,4992313473829035528,Yes,,,
GPA.3357-4031-4607-67642,2022-09-22,1663867520,Charged,jacuzzi_cheets,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,EUR,6.66,1.33,7.99,,,,FR,,,4992313473829035528,Yes,,,
GPA.3366-5178-0622-01814,2022-09-22,1663867640,Charged,RCT6613W23PG,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,USD,7.49,0.45,7.94,UNINCORPORATED,PA,18976,US,,,4992313473829035528,Yes,,,
GPA.3340-9025-4620-22647,2022-09-22,1663880661,Charged,tonga,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,USD,7.49,0.52,8.01,BRAZIL,IN,47834,US,,,4992313473829035528,Yes,,,
GPA.3367-3977-3199-17086,2022-09-22,1663883155,Charged,RMX1971,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,EGP,119.99,0.00,119.99,القاهره,القاهرة,,EG,,,4992313473829035528,Yes,,,
GPA.3326-2659-2955-59657,2022-09-23,1663903879,Charged,gta3xlwifi,Buy remove Ads and Compass themes forever (Compass: Direction Compass),com.compass.compassapp.compassfree,inapp,iapforever,AUD,4.17,0.42,4.59,,,6230,AU,,,4992313473829035528,Yes,,,
GPA.3396-3177-4589-78894,2022-09-23,1663911626,Charged,OP4B9EL1,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,VND,"143,000.00",0.00,"143,000.00",,,,VN,,,4992313473829035528,Yes,,,
GPA.3356-7201-3962-34418,2022-09-23,1663913105,Charged,acelm,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,VND,"143,000.00",0.00,"143,000.00",Hanoi,HÀ NỘI,100000,VN,,,4992313473829035528,Yes,,,
GPA.3328-5123-6258-66229,2022-09-23,1663915436,Charged,OP516FL1,Buy remove Ads and Compass themes forever (Compass: Direction Compass),com.compass.compassapp.compassfree,inapp,iapforever,INR,227.97,41.03,269.00,Tinsukia,Assam,786125,IN,,,4992313473829035528,Yes,,,
GPA.3302-7043-0540-06995,2022-09-23,1663938245,Charged,maltose, PDF Reader - Permanent Premium (PDF Reader - PDF Viewer),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,PEN,26.99,0.00,26.99,Pichacani,PUNO,,PE,,,4992313473829035528,Yes,,,
GPA.3338-6491-8609-77978,2022-09-23,1663940086,Charged,A7S,iapforever (Time Warp Scan - Face warp),com.timewarpscan.timewarpfilter.warpscan.slitscan.facescanner,inapp,iapforever,UAH,116.66,23.33,139.99,Верховцеве,Дніпропетровська область,51660,UA,,,4992313473829035528,Yes,,,
GPA.3359-2697-7335-39566,2022-09-23,1663940837,Charged,r8q,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,EUR,6.71,1.28,7.99,,,,DE,,,4992313473829035528,Yes,,,
