Order Number,Order Charged Date,Order Charged Timestamp,Financial Status,Device Model,Product Title,Product ID,Product Type,SKU ID,Currency of Sale,Item Price,Taxes Collected,Charged Amount,City of Buyer,State of Buyer,Postal Code of Buyer,Country of Buyer,Base Plan ID,Offer ID
GPA.3316-6674-1028-16048,2021-12-17,1639762232,Charged,a21s,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,COP,"22,500.00",0.00,"22,500.00",,,081001,CO,,
GPA.3351-8115-3539-17499,2021-12-17,1639764375,Charged,a03s,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,BRL,30.99,0.00,30.99,Adamantina,SP,11320150,BR,,
GPA.3327-4148-0223-17998,2021-12-17,1639766099,Charged,begonia, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,USD,6.48,0.00,6.48,Lomas De Zamora,Buenos Aires,1832,AR,,
GPA.3361-1488-3798-13833,2021-12-17,1639773639,Charged,a12,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,GHS,45.00,7.88,52.88,Accra,,,GH,,
GPA.3322-2075-8959-19399,2021-12-17,1639775417,Charged,a20, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,USD,6.48,0.00,6.48,Presidente Derqui,Buenos Aires,B1635,AR,,
GPA.3304-9049-0009-06592,2021-12-17,1639776872,Charged,P618F05,Remove all ads (PDF Converter: Photo To PDF),com.pdfconverter.imagetopdf.jpgtopdf.pdfconverterforandroid,inapp,removeads,MXN,56.03,8.97,65.00,,,58130,MX,,
GPA.3316-5413-2516-45621,2021-12-18,1639786700,Charged,a30s,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,KES,689.66,110.34,800.00,Mombasa,,80100,KE,,
GPA.3398-4378-3841-54396,2021-12-18,1639790544,Charged,d1, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,MXN,128.45,20.55,149.00,Culiacán,SIN.,80199,MX,,
GPA.3339-3306-1916-29280,2021-12-18,1639794498,Charged,Infinix-X6811,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,IQD,"9,100.00",0.00,"9,100.00",بغداد,الكرادة الشرقيه,00964,IQ,,
GPA.3360-9330-9711-46334,2021-12-18,1639794621,Charged,r8q,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,CAD,7.49,0.37,7.86,Edmonton,AB,T5E 4E9,CA,,
GPA.3350-4919-9257-30608,2021-12-18,1639795406,Charged,r8q,Buy remove Ads and Compass themes forever (Pro Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,iapforever,NZD,4.34,0.65,4.99,,,9812,NZ,,
GPA.3311-2930-1135-72978,2021-12-18,1639796213,Charged,starlte, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,NZD,9.56,1.43,10.99,Timaru,,7920,NZ,,
GPA.3300-5129-3390-04881,2021-12-18,1639799381,Charged,star2qlteue,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,USD,5.99,0.43,6.42,CARY,NC,27607,US,,
GPA.3320-1391-2319-44504,2021-12-18,1639805924,Charged,starlte, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,iapevent,NZD,5.64,0.85,6.49,Timaru,,7920,NZ,,
GPA.3384-0868-5906-06090,2021-12-18,1639808423,Charged,X606X,All Document - No ads forever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,CZK,123.96,26.03,149.99,,,,CZ,,
GPA.3344-4481-8708-82692,2021-12-18,1639822916,Charged,a52q,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,AUD,8.17,0.82,8.99,,,3977,AU,,
GPA.3371-0971-5489-36287,2021-12-18,1639824656,Refund,HWVOG,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,ZAR,85.21,-12.78,-97.99,Cape Town,,7941,ZA,,
GPA.3331-2987-5676-07347,2021-12-18,1639826917,Charged,RMX1971,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,INR,466.10,83.90,550.00,Bangalore,Karnataka,560037,IN,,
GPA.3351-8029-2421-15415,2021-12-18,1639829581,Charged,OnePlus7,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,INR,466.10,83.90,550.00,Ahmedabad,Gujarat,380001,IN,,
GPA.3337-4210-9637-28214,2021-12-18,1639835702,Charged,o1q,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,USD,5.99,0.48,6.47,ELMIRA,NY,14904,US,,
GPA.3304-9878-1870-45469,2021-12-18,1639837291,Charged,crownqlteue,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,TZS,"17,000.00",0.00,"17,000.00",Dar es salaam,,,TZ,,
GPA.3380-8845-1448-63803,2021-12-18,1639838681,Charged,kiev,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,CAD,9.49,1.42,10.91,Laval,QC,H7L 0J2,CA,,
GPA.3369-9714-3410-96737,2021-12-18,1639839452,Charged,ALFA10TB,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,TRY,84.74,15.25,99.99,,,34290,TR,,
GPA.3309-5712-8131-64074,2021-12-18,1639839864,Charged,2059,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,INR,466.10,83.90,550.00,,,,IN,,
GPA.3304-0015-9363-40445,2021-12-18,1639844531,Charged,HWSTK-HF,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,COP,"22,500.00",0.00,"22,500.00",,,,CO,,
GPA.3328-4538-4304-78167,2021-12-18,1639846674,Charged,galahad, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,5.32,1.17,6.49,,,,IT,,
GPA.3354-3463-8377-95203,2021-12-18,1639848823,Charged,PB2-670N,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,EUR,5.03,0.96,5.99,,,,CY,,
GPA.3373-6039-7332-45415,2021-12-18,1639863836,Charged,river,No more Ads 4ever (Pro Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,idtest3,BRL,43.99,0.00,43.99,Ribeirão Preto,SP,14021177,BR,,
GPA.3323-6086-9489-35047,2021-12-18,1639869427,Charged,p3s,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,GBP,4.57,0.92,5.49,,,,GB,,
GPA.3305-5781-1257-05560,2021-12-18,1639870006,Charged,OnePlus7TPro,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,EUR,6.44,1.55,7.99,,,,GR,,
GPA.3328-5046-6109-50392,2021-12-19,1639876200,Charged,starlte,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,EUR,4.95,1.04,5.99,,,,BE,,
GPA.3336-3743-8112-21753,2021-12-19,1639886072,Charged,c2s, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,iapevent,USD,3.80,0.19,3.99,Sur,,,OM,,
GPA.3305-4007-6729-71108,2021-12-19,1639891352,Charged,RE513CL1,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,EUR,6.44,1.55,7.99,,,,GR,,
GPA.3317-6961-1786-92596,2021-12-19,1639894427,Charged,OP4F2F,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,MYR,31.12,1.87,32.99,,,,MY,,
GPA.3389-6905-7294-54994,2021-12-19,1639894500,Charged,a10,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,EUR,5.23,1.26,6.49,,,,GR,,
GPA.3320-9994-7400-80829,2021-12-19,1639897848,Charged,nautilus_cheets,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,VND,"169,000.00",0.00,"169,000.00",,,,VN,,
GPA.3323-6847-5031-96496,2021-12-19,1639899012,Charged,y2s,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,SAR,27.82,4.17,31.99,Jeddah,,21462,SA,,
GPA.3368-8495-8316-18479,2021-12-19,1639901380,Charged,c2s, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,INR,466.10,83.90,550.00,navi mumbai,Maharashtra,410210,IN,,
GPA.3366-2640-2473-40992,2021-12-19,1639910622,Charged,a12,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,KES,689.66,110.34,800.00,Nairobi,,00100,KE,,
GPA.3314-6593-4936-46791,2021-12-19,1639918267,Charged,LAVIETabE10FHD1, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,JPY,700.00,0.00,700.00,,,3360042,JP,,
GPA.3356-8197-2705-62569,2021-12-19,1639918691,Charged,gts7xl,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,EUR,6.71,1.28,7.99,,,,DE,,
GPA.3383-1137-3885-18389,2021-12-19,1639926614,Charged,p3s,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,SAR,23.47,3.52,26.99,,,,SA,,
GPA.3392-2381-2954-43991,2021-12-19,1639928579,Charged,gta4lwifi,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,EUR,6.71,1.28,7.99,,,,DE,,
GPA.3386-8266-3518-24190,2021-12-19,1639933049,Charged,joyeuse, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,5.45,1.04,6.49,,,,DE,,
GPA.3322-5093-5419-77432,2021-12-19,1639934225,Charged,HWVOG,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,EUR,4.99,1.00,5.99,,,,FR,,
GPA.3393-4452-1369-29248,2021-12-19,1639934753,Charged,apollo, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,5.45,1.04,6.49,,,,DE,,
GPA.3371-3904-4740-47274,2021-12-19,1639938444,Charged,jackpotlte, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,RUB,491.67,98.33,590.00,Санкт-Петербург,Санкт-Петербург,198260,RU,,
GPA.3311-4618-1680-99026,2021-12-19,1639942382,Charged,a51, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,6.49,0.00,6.49,,,,GF,,
GPA.3376-3550-6227-17603,2021-12-19,1639942588,Charged,a51, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,iapevent,EUR,4.09,0.00,4.09,,,,GF,,
GPA.3377-2601-3065-84291,2021-12-19,1639942946,Charged,c2s, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,3.41,1.08,4.49,,,,FR,,
GPA.3378-7980-9508-73241,2021-12-19,1639946999,Charged,oriole,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,USD,5.99,0.42,6.41,ROCKLEDGE,FL,32955,US,,
GPA.3385-2079-7899-33771,2021-12-19,1639955384,Charged,HWVKY, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,SAR,24.34,3.65,27.99,,,,SA,,
GPA.3331-8515-9181-82613,2021-12-20,1639961481,Charged,a52xq, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,USD,6.49,0.45,6.94,MIAMI,FL,33129,US,,
GPA.3381-0651-1015-30034,2021-12-20,1639963351,Refund,ginkgo, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,iapevent,MXN,81.90,-13.10,-95.00,,,97780,MX,,
GPA.3321-5055-8295-66804,2021-12-20,1639967091,Charged,J9210,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,HKD,48.00,0.00,48.00,沙田,新界,,HK,,
GPA.3338-1508-4589-31474,2021-12-20,1639978450,Charged,beyond2,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,GBP,2.57,0.92,3.49,,,,GB,,
GPA.3323-5013-0555-55614,2021-12-20,1639979340,Charged,OP4F83L1, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,MXN,128.45,20.55,149.00,Villahermosa,TAB.,86190,MX,,
GPA.3317-3502-6272-45519,2021-12-20,1639981559,Charged,x1s,No more Ads -  Holiday season (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapevent,UAH,129.99,0.00,129.99,Rfc,Житомирська область,10008,UA,,
GPA.3369-9259-4536-33713,2021-12-20,1639981572,Charged,ginkgo,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,MYR,25.46,1.53,26.99,KUALA SELANGOR,SELANGOR,45010,MY,,
GPA.3308-0398-5944-45256,2021-12-20,1639987524,Charged,m22,Buy remove Ads and Compass themes forever (Pro Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,iapforever,VND,"69,000.00",0.00,"69,000.00",,,,VN,,
GPA.3300-8546-1690-77150,2021-12-20,1640000546,Charged,XQ-AU52,No more Ads -  Holiday season (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapevent,EUR,4.19,0.80,4.99,,,,DE,,
GPA.3394-7944-3228-51626,2021-12-20,1640001362,Charged,a10, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,5.28,1.21,6.49,,,,PT,,
GPA.3332-5041-3910-78487,2021-12-20,1640005864,Charged,lmi, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,5.28,1.21,6.49,,,,PT,,
GPA.3310-4133-1014-30062,2021-12-20,1640006156,Charged,a50,Buy remove Ads and Compass themes forever (Pro Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,iapforever,VND,"69,000.00",0.00,"69,000.00",,,,VN,,
GPA.3347-7929-5962-75399,2021-12-20,1640006246,Charged,a52q,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,MYR,25.46,1.53,26.99,,,68000,MY,,
GPA.3373-2279-3769-55915,2021-12-20,1640007687,Charged,nairo,No more Ads -  Holiday season (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapevent,USD,4.99,0.30,5.29,OWENSBORO,KY,42313,US,,
GPA.3395-5046-9099-42281,2021-12-20,1640008548,Charged,z3s,Buy remove Ads and Compass themes forever (Pro Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,iapforever,VND,"69,000.00",0.00,"69,000.00",,,,VN,,
GPA.3305-4173-9627-50223,2021-12-20,1640008681,Charged,o1s, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,5.45,1.04,6.49,,,,DE,,
GPA.3362-7102-1369-57117,2021-12-20,1640013377,Charged,darklighter,Buy remove Ads and Compass themes forever (Pro Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,iapforever,JPY,350.00,0.00,350.00,mito,茨城県,310-0845,JP,,
GPA.3393-8544-2700-63996,2021-12-20,1640017032,Charged,gtanotexllte,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,GHS,35.00,6.12,41.12,Ghana,,,GH,,
GPA.3304-1510-5052-75316,2021-12-20,1640020872,Charged,starqltesq,"Remove all Ads forever (Currency Convert, Exchange Rate)",currency.currencyconverter.currencyexchangeapp,inapp,iapremoveads,USD,2.99,0.21,3.20,Boynton Beach,FL,33426,US,,
GPA.3328-4135-4385-78223,2021-12-20,1640024602,Charged,winner,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,LKR,"1,225.00",0.00,"1,225.00",Colombo,,00300,LK,,
GPA.3337-0453-2485-61294,2021-12-20,1640025403,Charged,beyond2,No more Ads -  Holiday season (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapevent,USD,4.99,0.40,5.39,SCHENECTADY,NY,12345,US,,
GPA.3321-0403-0765-59318,2021-12-20,1640025415,Charged,a71, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,MAD,57.99,11.60,69.59,Casa,,,MA,,
GPA.3337-4738-8474-65633,2021-12-20,1640026000,Charged,HWCLT, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,5.36,1.13,6.49,,,,ES,,
GPA.3331-1715-7550-97918,2021-12-20,1640026375,Charged,HWVOG, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,5.41,1.08,6.49,,,,FR,,
GPA.3324-2822-7146-60319,2021-12-20,1640031243,Charged,a21s,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,BRL,30.99,0.00,30.99,Manaus,AM,69037-063,BR,,
GPA.3366-1859-3544-18083,2021-12-20,1640031827,Charged,HWMAR,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,CLP,"4,454.00",846.00,"5,300.00",Lolol,VI REGIÓN DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,3140000,CL,,
GPA.3361-4164-5271-43631,2021-12-20,1640032958,Charged,z3s,No more Ads -  Holiday season (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapevent,ILS,14.90,0.00,14.90,rehovot israel,,7648518,IL,,
GPA.3331-9012-4544-01206,2021-12-20,1640033490,Charged,HWDRA-MG, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,CLP,"5,042.00",958.00,"6,000.00",,,,CL,,
GPA.3310-3814-5353-52012,2021-12-20,1640034873,Charged,H3223, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,MXN,128.45,20.55,149.00,,,04360,MX,,
GPA.3385-7832-3533-48928,2021-12-21,1640049468,Charged,gts7lwifi,No more Ads -  Holiday season (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapevent,MXN,102.59,16.41,119.00,,,54416,MX,,
GPA.3350-0970-8362-06931,2021-12-21,1640053940,Charged,beyond0,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,BRL,30.99,0.00,30.99,Divinópolis,MG,35500030,BR,,
GPA.3392-5764-5958-49744,2021-12-21,1640059483,Charged,OP4F81L1,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,INR,466.10,83.90,550.00,Chennai,Tamil Nadu,600083,IN,,
GPA.3338-3096-0768-04546,2021-12-21,1640071750,Charged,b2q, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,USD,6.49,0.00,6.49,الكويت,,,KW,,
GPA.3366-0992-5967-20919,2021-12-21,1640077464,Charged,gta4l,No more Ads -  Holiday season (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapevent,EUR,4.19,0.80,4.99,,,,DE,,
